"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 20 17:23:29 GMT 2024","Fri Dec 20 17:23:29 GMT 2024","1","","com.few.api.domain.subscription.usecase.model.WorkbookSubscriptionHistoryTest","","com.few.api.domain.subscription.usecase.model.WorkbookSubscriptionHistoryTest","새로 생성된 구독이 아닌 경우 구독 날짜","새로 생성된 구독이 아닌 경우 구독 날짜()",""
"passed","Fri Dec 20 17:23:20 GMT 2024","Fri Dec 20 17:23:20 GMT 2024","2","","com.few.api.domain.problem.usecase.BrowseProblemsUseCaseTest","","BrowseProblemsUseCaseTest","","Given: 특정 아티클에 대한 문제 조회 요청이 온 상황에서 When: 아티클의 문제가 존재할 경우 Then: 문제 목록을 반환한다",""
"passed","Fri Dec 20 17:23:29 GMT 2024","Fri Dec 20 17:23:29 GMT 2024","2","","com.few.api.domain.subscription.usecase.model.WorkbookSubscriptionHistoryTest","","com.few.api.domain.subscription.usecase.model.WorkbookSubscriptionHistoryTest","새로 생성된 구독이 아니고 구독 상태가 취소되지 않은 경우","새로 생성된 구독이 아니고 구독 상태가 취소되지 않은 경우()",""
"passed","Fri Dec 20 17:23:20 GMT 2024","Fri Dec 20 17:23:20 GMT 2024","9","","com.few.api.domain.member.usecase.TokenUseCaseTest","","com.few.api.domain.member.usecase.TokenUseCaseTest","","Then: 새로운 토큰을 반환한다",""
"passed","Fri Dec 20 17:23:22 GMT 2024","Fri Dec 20 17:23:22 GMT 2024","12","","com.few.api.domain.subscription.usecase.BrowseSubscribeWorkbooksUseCaseTest","","BrowseSubscribeWorkbooksUseCaseTest","","Given: 메인 카드 뷰에서 멤버의 구독 워크북 정보를 조회하는 경우 When: 멤버의 구독 워크북 정보가 존재할 경우 Then: 멤버의 구독 워크북 정보를 반환한다",""
"passed","Fri Dec 20 17:23:22 GMT 2024","Fri Dec 20 17:23:22 GMT 2024","3","","com.few.api.domain.subscription.usecase.UnsubscribeWorkbookUseCaseTest","","com.few.api.domain.subscription.usecase.UnsubscribeWorkbookUseCaseTest","","Then: 의견을 저장하고 구독 전체를 취소한다",""
"passed","Fri Dec 20 17:23:20 GMT 2024","Fri Dec 20 17:23:20 GMT 2024","4","","com.few.api.domain.member.usecase.TokenUseCaseTest","","TokenUseCaseTest","","Given: 멤버 아이디 정보를 암호화한 토큰이 포함된 토큰 갱신 요청이 온 상황에서 When: 유효하지 않은 멤버 인증 토큰인 경우 Then: 예외를 반환한다",""
"passed","Fri Dec 20 17:23:29 GMT 2024","Fri Dec 20 17:23:29 GMT 2024","24","","com.few.api.domain.subscription.controller.SubscriptionApiControllerTest","","com.few.api.domain.subscription.controller.SubscriptionApiControllerTest","subscribeWorkbook","[POST] /api/v1/workbooks/{workbookId}/subs",""
"passed","Fri Dec 20 17:23:22 GMT 2024","Fri Dec 20 17:23:22 GMT 2024","5","","com.few.api.domain.subscription.usecase.SubscribeWorkbookUseCaseTest","","SubscribeWorkbookUseCaseTest","","Given: 멤버의 워크북 구독 요청이 온 상황에서 When: 이미 구독한 히스토리가 있고 구독이 취소된 경우 Then: 재구독한다",""
"passed","Fri Dec 20 17:23:28 GMT 2024","Fri Dec 20 17:23:28 GMT 2024","44","","com.few.api.domain.problem.controller.ProblemApiControllerTest","","com.few.api.domain.problem.controller.ProblemApiControllerTest","readProblem","[GET] /api/v1/problems/{problemId}",""
"passed","Fri Dec 20 17:23:22 GMT 2024","Fri Dec 20 17:23:22 GMT 2024","5","","com.few.api.domain.subscription.usecase.SubscribeWorkbookUseCaseTest","","SubscribeWorkbookUseCaseTest","","Given: 멤버의 워크북 구독 요청이 온 상황에서 When: 구독 중인 경우 Then: 예외가 발생한다",""
"passed","Fri Dec 20 17:23:19 GMT 2024","Fri Dec 20 17:23:19 GMT 2024","11","","com.few.api.domain.article.usecase.ReadArticleUseCaseTest","","com.few.api.domain.article.usecase.ReadArticleUseCaseTest","","Then: 예외가 발생한다",""
"passed","Fri Dec 20 17:23:22 GMT 2024","Fri Dec 20 17:23:22 GMT 2024","5","","com.few.api.domain.workbook.usecase.ReadWorkbookUseCaseTest","","com.few.api.domain.workbook.usecase.ReadWorkbookUseCaseTest","","Then: 예외가 발생한다",""
"passed","Fri Dec 20 17:23:29 GMT 2024","Fri Dec 20 17:23:29 GMT 2024","4","","com.few.api.domain.subscription.usecase.model.WorkbookSubscriptionHistoryTest","","com.few.api.domain.subscription.usecase.model.WorkbookSubscriptionHistoryTest","새로 생성된 구독인 경우 구독 날짜","새로 생성된 구독인 경우 구독 날짜()",""
"passed","Fri Dec 20 17:23:28 GMT 2024","Fri Dec 20 17:23:28 GMT 2024","37","","com.few.api.domain.admin.controller.AdminApiControllerTest","","com.few.api.domain.admin.controller.AdminApiControllerTest","mapArticle","[POST] /api/v1/admin/relations/articles",""
"passed","Fri Dec 20 17:23:20 GMT 2024","Fri Dec 20 17:23:20 GMT 2024","172","","com.few.api.domain.member.usecase.SaveMemberUseCaseTest","","SaveMemberUseCaseTest","","Given: 회원가입/로그인 요청이 온 상황에서 When: 인증 이메일 발송에 실패한 경우 Then: 인증 이메일 발송 실패 응답을 반환한다",""
"passed","Fri Dec 20 17:23:19 GMT 2024","Fri Dec 20 17:23:19 GMT 2024","10","","com.few.api.domain.article.usecase.ReadArticleUseCaseTest","","com.few.api.domain.article.usecase.ReadArticleUseCaseTest","","Then: 예외가 발생한다",""
"passed","Fri Dec 20 17:23:22 GMT 2024","Fri Dec 20 17:23:22 GMT 2024","3","","com.few.api.domain.subscription.usecase.UnsubscribeWorkbookUseCaseTest","","com.few.api.domain.subscription.usecase.UnsubscribeWorkbookUseCaseTest","","Then: 의견을 cancel로 저장하고 특정 위크북에 대한 구독을 취소한다",""
"passed","Fri Dec 20 17:23:21 GMT 2024","Fri Dec 20 17:23:21 GMT 2024","3","","com.few.api.domain.problem.usecase.CheckProblemUseCaseTest","","CheckProblemUseCaseTest","","Given: 특정 문제에 대한 정답 확인 요청이 온 상황에서 When: 존재하지 않는 문제일 경우 Then: 예외가 발생한다",""
"passed","Fri Dec 20 17:23:28 GMT 2024","Fri Dec 20 17:23:28 GMT 2024","98","","com.few.api.domain.article.controller.ArticleApiControllerTest","","com.few.api.domain.article.controller.ArticleApiControllerTest","readArticle","[GET] /api/v1/articles/{articleId}",""
"passed","Fri Dec 20 17:23:28 GMT 2024","Fri Dec 20 17:23:28 GMT 2024","57","","com.few.api.domain.admin.controller.AdminApiControllerTest","","com.few.api.domain.admin.controller.AdminApiControllerTest","addArticle","[POST] /api/v1/admin/articles",""
"passed","Fri Dec 20 17:23:29 GMT 2024","Fri Dec 20 17:23:29 GMT 2024","1","","com.few.api.domain.subscription.usecase.model.WorkbookSubscriptionHistoryTest","","com.few.api.domain.subscription.usecase.model.WorkbookSubscriptionHistoryTest","새로 생성된 구독이 아니고 구독 상태가 취소된 경우","새로 생성된 구독이 아니고 구독 상태가 취소된 경우()",""
"passed","Fri Dec 20 17:23:28 GMT 2024","Fri Dec 20 17:23:28 GMT 2024","42","","com.few.api.domain.member.controller.MemberApiControllerTest","","com.few.api.domain.member.controller.MemberApiControllerTest","saveMember","[POST] /api/v1/members",""
"passed","Fri Dec 20 17:23:19 GMT 2024","Fri Dec 20 17:23:19 GMT 2024","87","","com.few.api.domain.article.usecase.ReadArticleUseCaseTest","","com.few.api.domain.article.usecase.ReadArticleUseCaseTest","","Then: 아티클과 연관된 정보를 조회한다",""
"passed","Fri Dec 20 17:23:29 GMT 2024","Fri Dec 20 17:23:29 GMT 2024","1","","com.few.api.domain.subscription.usecase.model.WorkbookSubscriptionHistoryTest.CancelledWorkbookSubscriptionHistoryTest","","com.few.api.domain.subscription.usecase.model.WorkbookSubscriptionHistoryTest$CancelledWorkbookSubscriptionHistoryTest","구독 취소된 히스토리가 취소되지 않은 구독 히스토리로 생성되는 경우","구독 취소된 히스토리가 취소되지 않은 구독 히스토리로 생성되는 경우()",""
"passed","Fri Dec 20 17:23:22 GMT 2024","Fri Dec 20 17:23:22 GMT 2024","6","","com.few.api.domain.subscription.usecase.SubscribeWorkbookUseCaseTest","","SubscribeWorkbookUseCaseTest","","Given: 멤버의 워크북 구독 요청이 온 상황에서 When: 이미 구독한 히스토리가 있고 구독을 완료한 경우 Then: 예외가 발생한다",""
"passed","Fri Dec 20 17:23:28 GMT 2024","Fri Dec 20 17:23:28 GMT 2024","43","","com.few.api.domain.admin.controller.AdminApiControllerTest","","com.few.api.domain.admin.controller.AdminApiControllerTest","convertContent","[POST] /api/v1/admin/utilities/conversion/content",""
"passed","Fri Dec 20 17:23:20 GMT 2024","Fri Dec 20 17:23:20 GMT 2024","6","","com.few.api.domain.member.usecase.TokenUseCaseTest","","com.few.api.domain.member.usecase.TokenUseCaseTest","","Then: 예외를 반환한다",""
"passed","Fri Dec 20 17:23:27 GMT 2024","Fri Dec 20 17:23:28 GMT 2024","575","","com.few.api.domain.admin.controller.AdminApiControllerTest","","com.few.api.domain.admin.controller.AdminApiControllerTest","addWorkbook","[POST] /api/v1/admin/workbooks",""
"passed","Fri Dec 20 17:23:22 GMT 2024","Fri Dec 20 17:23:22 GMT 2024","13","","com.few.api.domain.workbook.usecase.BrowseWorkbooksUseCaseTest","","com.few.api.domain.workbook.usecase.BrowseWorkbooksUseCaseTest","","Then: 경제 카테고리의 워크북이 조회된다",""
"passed","Fri Dec 20 17:23:22 GMT 2024","Fri Dec 20 17:23:22 GMT 2024","3","","com.few.api.domain.workbook.usecase.ReadWorkbookUseCaseTest","","ReadWorkbookUseCaseTest","","Given: 특정 워크북 조회 요청이 온 상황에서 When: 워크북이 존재하지 않을 경우 Then: 예외가 발생한다",""
"passed","Fri Dec 20 17:23:29 GMT 2024","Fri Dec 20 17:23:29 GMT 2024","1","","com.few.api.domain.subscription.usecase.model.WorkbookSubscriptionHistoryTest.CancelledWorkbookSubscriptionHistoryTest","","com.few.api.domain.subscription.usecase.model.WorkbookSubscriptionHistoryTest$CancelledWorkbookSubscriptionHistoryTest","구독 취소된 히스토리가 종료되지 않은 경우","구독 취소된 히스토리가 종료되지 않은 경우()",""
"passed","Fri Dec 20 17:23:28 GMT 2024","Fri Dec 20 17:23:28 GMT 2024","69","","com.few.api.domain.article.controller.ArticleApiControllerTest","","com.few.api.domain.article.controller.ArticleApiControllerTest","readArticles","[GET] /api/v1/articles?prevArticleId={optional}?categoryCd={optional}",""
"passed","Fri Dec 20 17:23:22 GMT 2024","Fri Dec 20 17:23:22 GMT 2024","5","","com.few.api.domain.workbook.usecase.BrowseWorkbooksUseCaseTest","","BrowseWorkbooksUseCaseTest","","Given: 메인 뷰에서 로그인 안된 상태로 카테고리를 지정하여 다수 워크북 조회 요청이 온 상황에서 When: 특정 카테고리로 지정되어 있을 경우 Then: 경제 카테고리의 워크북이 조회된다",""
"passed","Fri Dec 20 17:23:29 GMT 2024","Fri Dec 20 17:23:29 GMT 2024","33","","com.few.api.domain.workbook.controller.WorkBookApiControllerTest","","com.few.api.domain.workbook.controller.WorkBookApiControllerTest","browseWorkBooks","[GET] /api/v1/workbooks",""
"passed","Fri Dec 20 17:23:20 GMT 2024","Fri Dec 20 17:23:20 GMT 2024","8","","com.few.api.domain.member.usecase.SaveMemberUseCaseTest","","com.few.api.domain.member.usecase.SaveMemberUseCaseTest","","Then: 인증 이메일 발송 성공 응답을 반환한다",""
"passed","Fri Dec 20 17:23:20 GMT 2024","Fri Dec 20 17:23:20 GMT 2024","3","","com.few.api.domain.member.usecase.TokenUseCaseTest","","TokenUseCaseTest","","Given: 리프레시 토큰이 포함된 토큰 갱신 요청이 온 상황에서 When: 유효하지 않은 리프레시 토큰인 경우 Then: 예외를 반환한다",""
"passed","Fri Dec 20 17:23:19 GMT 2024","Fri Dec 20 17:23:19 GMT 2024","8","","com.few.api.domain.article.usecase.ReadArticleUseCaseTest","","ReadArticleUseCaseTest","","Given: 로그인 여부와 상관없이 아티클 조회 요청이 온 상황에서 When: 요청한 아티클이 존재하지 않을 경우 Then: 예외가 발생한다",""
"passed","Fri Dec 20 17:23:20 GMT 2024","Fri Dec 20 17:23:20 GMT 2024","5","","com.few.api.domain.member.usecase.TokenUseCaseTest","","TokenUseCaseTest","","Given: 멤버 아이디 정보를 암호화한 토큰이 포함된 토큰 갱신 요청이 온 상황에서 When: 멤버 인증 토큰이 유효하고 가입을 위한 요청인 경우 Then: 새로운 토큰을 반환한다",""
"passed","Fri Dec 20 17:23:22 GMT 2024","Fri Dec 20 17:23:22 GMT 2024","1","","com.few.api.domain.subscription.usecase.UnsubscribeAllUseCaseTest","","UnsubscribeAllUseCaseTest","","Given: 구독 취소 의견이 포함되지 않은 전체 구독 취소 요청이 온 상황에서 When: 멤버의 구독 히스토리가 있는 경우 Then: 의견을 cancel로 저장하고 구독 전체를 취소한다",""
"passed","Fri Dec 20 17:23:22 GMT 2024","Fri Dec 20 17:23:22 GMT 2024","1","","com.few.api.domain.subscription.usecase.UnsubscribeWorkbookUseCaseTest","","UnsubscribeWorkbookUseCaseTest","","Given: 구독 취소 의견이 포함된 특정 워크북 구독 취소 요청이 온 상황에서 When: 멤버의 특정 워크북 구독 히스토리가 있는 경우 Then: 의견을 저장하고 구독 전체를 취소한다",""
"passed","Fri Dec 20 17:23:20 GMT 2024","Fri Dec 20 17:23:20 GMT 2024","5","","com.few.api.domain.member.usecase.TokenUseCaseTest","","com.few.api.domain.member.usecase.TokenUseCaseTest","","Then: 예외를 반환한다",""
"passed","Fri Dec 20 17:23:20 GMT 2024","Fri Dec 20 17:23:20 GMT 2024","3","","com.few.api.domain.problem.usecase.BrowseProblemsUseCaseTest","","com.few.api.domain.problem.usecase.BrowseProblemsUseCaseTest","","Then: 예외가 발생한다",""
"passed","Fri Dec 20 17:23:21 GMT 2024","Fri Dec 20 17:23:21 GMT 2024","3","","com.few.api.domain.problem.usecase.CheckProblemUseCaseTest","","CheckProblemUseCaseTest","","Given: 특정 문제에 대한 정답 확인 요청이 온 상황에서 When: 제출 값과 문제 정답이 다를 경우 Then: 문제가 오답처리 된다",""
"passed","Fri Dec 20 17:23:22 GMT 2024","Fri Dec 20 17:23:22 GMT 2024","1","","com.few.api.domain.subscription.usecase.UnsubscribeWorkbookUseCaseTest","","UnsubscribeWorkbookUseCaseTest","","Given: 구독 취소 의견이 포함되지 않은 특정 워크북 구독 취소 요청이 온 상황에서 When: 멤버의 특정 워크북 구독 히스토리가 있는 경우 Then: 의견을 cancel로 저장하고 특정 위크북에 대한 구독을 취소한다",""
"passed","Fri Dec 20 17:23:29 GMT 2024","Fri Dec 20 17:23:29 GMT 2024","1","","com.few.api.domain.subscription.usecase.model.WorkbookSubscriptionHistoryTest.CancelledWorkbookSubscriptionHistoryTest","","com.few.api.domain.subscription.usecase.model.WorkbookSubscriptionHistoryTest$CancelledWorkbookSubscriptionHistoryTest","구독 취소된 히스토리가 새로운 구독 히스토리로 생성되는 경우","구독 취소된 히스토리가 새로운 구독 히스토리로 생성되는 경우()",""
"passed","Fri Dec 20 17:23:22 GMT 2024","Fri Dec 20 17:23:22 GMT 2024","8","","com.few.api.domain.subscription.usecase.BrowseSubscribeWorkbooksUseCaseTest","","com.few.api.domain.subscription.usecase.BrowseSubscribeWorkbooksUseCaseTest","","Then: 멤버의 구독 비활성 워크북 정보를 반환한다",""
"passed","Fri Dec 20 17:23:22 GMT 2024","Fri Dec 20 17:23:22 GMT 2024","6","","com.few.api.domain.workbook.usecase.ReadWorkbookUseCaseTest","","ReadWorkbookUseCaseTest","","Given: 특정 워크북 조회 요청이 온 상황에서 When: 워크북이 존재할 경우 Then: 워크북과 관련된 정보를 반환한다",""
"passed","Fri Dec 20 17:23:21 GMT 2024","Fri Dec 20 17:23:21 GMT 2024","9","","com.few.api.domain.problem.usecase.BrowseUndoneProblemsUseCaseTest","","com.few.api.domain.problem.usecase.BrowseUndoneProblemsUseCaseTest","","Then: 밀린 문제 ID 목록을 반환한다",""
"passed","Fri Dec 20 17:23:20 GMT 2024","Fri Dec 20 17:23:20 GMT 2024","5","","com.few.api.domain.member.usecase.TokenUseCaseTest","","com.few.api.domain.member.usecase.TokenUseCaseTest","","Then: 새로운 토큰을 반환한다",""
"passed","Fri Dec 20 17:23:21 GMT 2024","Fri Dec 20 17:23:21 GMT 2024","7","","com.few.api.domain.problem.usecase.BrowseUndoneProblemsUseCaseTest","","BrowseUndoneProblemsUseCaseTest","","Given: 밀린 문제 ID 조회 요청이 온 상황에서 When: 구독중이 워크북이 없을 경우 Then: 에러를 반환한다",""
"passed","Fri Dec 20 17:23:21 GMT 2024","Fri Dec 20 17:23:21 GMT 2024","3","","com.few.api.domain.problem.usecase.ReadProblemUseCaseTest","","ReadProblemUseCaseTest","","Given: 특정 문제를 조회하는 요청이 온 상황에서 When: 문제가 존재하지 않을 경우 Then: 예외가 발생한다",""
"passed","Fri Dec 20 17:23:22 GMT 2024","Fri Dec 20 17:23:22 GMT 2024","6","","com.few.api.domain.subscription.usecase.SubscribeWorkbookUseCaseTest","","com.few.api.domain.subscription.usecase.SubscribeWorkbookUseCaseTest","","Then: 예외가 발생한다",""
"passed","Fri Dec 20 17:23:22 GMT 2024","Fri Dec 20 17:23:22 GMT 2024","14","","com.few.api.domain.subscription.usecase.BrowseSubscribeWorkbooksUseCaseTest","","com.few.api.domain.subscription.usecase.BrowseSubscribeWorkbooksUseCaseTest","","Then: 멤버의 구독 워크북 정보를 반환한다",""
"passed","Fri Dec 20 17:23:19 GMT 2024","Fri Dec 20 17:23:19 GMT 2024","7","","com.few.api.domain.article.usecase.ReadArticleUseCaseTest","","ReadArticleUseCaseTest","","Given: 로그인 여부와 상관없이 아티클 조회 요청이 온 상황에서 When: 요청한 아티클의 작가가 존재하지 않을 경우 Then: 예외가 발생한다",""
"passed","Fri Dec 20 17:23:22 GMT 2024","Fri Dec 20 17:23:22 GMT 2024","7","","com.few.api.domain.workbook.usecase.BrowseWorkbooksUseCaseTest","","com.few.api.domain.workbook.usecase.BrowseWorkbooksUseCaseTest","","Then: 경제 카테고리의 워크북이 조회된다",""
"passed","Fri Dec 20 17:23:20 GMT 2024","Fri Dec 20 17:23:20 GMT 2024","4","","com.few.api.domain.problem.usecase.BrowseProblemsUseCaseTest","","com.few.api.domain.problem.usecase.BrowseProblemsUseCaseTest","","Then: 문제 목록을 반환한다",""
"passed","Fri Dec 20 17:23:29 GMT 2024","Fri Dec 20 17:23:29 GMT 2024","5","","com.few.api.domain.workbook.usecase.model.order.AuthMainViewWorkbookOrderDelegatorTest","","com.few.api.domain.workbook.usecase.model.order.AuthMainViewWorkbookOrderDelegatorTest","워크북과 멤버 구독 워크북만 주어지는 경우","워크북과 멤버 구독 워크북만 주어지는 경우()",""
"passed","Fri Dec 20 17:23:28 GMT 2024","Fri Dec 20 17:23:28 GMT 2024","34","","com.few.api.domain.problem.controller.ProblemApiControllerTest","","com.few.api.domain.problem.controller.ProblemApiControllerTest","browseUndoneProblems","[GET] /api/v1/problems/unsubmitted",""
"passed","Fri Dec 20 17:23:29 GMT 2024","Fri Dec 20 17:23:29 GMT 2024","30","","com.few.api.domain.subscription.controller.SubscriptionApiControllerTest","","com.few.api.domain.subscription.controller.SubscriptionApiControllerTest","browseSubscribeWorkbooksViewMyPage","[GET] /api/v1/subscriptions/workbooks?view=myPage",""
"passed","Fri Dec 20 17:23:29 GMT 2024","Fri Dec 20 17:23:29 GMT 2024","2","","com.few.api.domain.subscription.usecase.model.WorkbookSubscriptionHistoryTest","","com.few.api.domain.subscription.usecase.model.WorkbookSubscriptionHistoryTest","새로 생성된 구독인데 구독 상태가 존재하는 경우","새로 생성된 구독인데 구독 상태가 존재하는 경우()",""
"passed","Fri Dec 20 17:23:22 GMT 2024","Fri Dec 20 17:23:22 GMT 2024","6","","com.few.api.domain.workbook.usecase.BrowseWorkbooksUseCaseTest","","com.few.api.domain.workbook.usecase.BrowseWorkbooksUseCaseTest","","Then: 경제 카테고리의 워크북이 조회된다",""
"passed","Fri Dec 20 17:23:22 GMT 2024","Fri Dec 20 17:23:22 GMT 2024","6","","com.few.api.domain.workbook.usecase.ReadWorkbookUseCaseTest","","com.few.api.domain.workbook.usecase.ReadWorkbookUseCaseTest","","Then: 워크북과 관련된 정보를 반환한다",""
"passed","Fri Dec 20 17:23:29 GMT 2024","Fri Dec 20 17:23:29 GMT 2024","32","","com.few.api.domain.subscription.controller.SubscriptionApiControllerTest","","com.few.api.domain.subscription.controller.SubscriptionApiControllerTest","updateSubscriptionDay","[PATCH] /api/v1/subscriptions/day",""
"passed","Fri Dec 20 17:23:21 GMT 2024","Fri Dec 20 17:23:21 GMT 2024","8","","com.few.api.domain.problem.usecase.BrowseUndoneProblemsUseCaseTest","","com.few.api.domain.problem.usecase.BrowseUndoneProblemsUseCaseTest","","Then: 에러를 반환한다",""
"passed","Fri Dec 20 17:23:21 GMT 2024","Fri Dec 20 17:23:21 GMT 2024","4","","com.few.api.domain.problem.usecase.ReadProblemUseCaseTest","","ReadProblemUseCaseTest","","Given: 특정 문제를 조회하는 요청이 온 상황에서 When: 문제가 존재할 경우 Then: 문제 정보를 반환한다",""
"passed","Fri Dec 20 17:23:28 GMT 2024","Fri Dec 20 17:23:29 GMT 2024","40","","com.few.api.domain.problem.controller.ProblemApiControllerTest","","com.few.api.domain.problem.controller.ProblemApiControllerTest","browseProblems","[GET] /api/v1/problems?articleId=",""
"passed","Fri Dec 20 17:23:20 GMT 2024","Fri Dec 20 17:23:20 GMT 2024","10","","com.few.api.domain.member.usecase.SaveMemberUseCaseTest","","com.few.api.domain.member.usecase.SaveMemberUseCaseTest","","Then: 인증 이메일 발송 성공 응답을 반환한다",""
"passed","Fri Dec 20 17:23:21 GMT 2024","Fri Dec 20 17:23:21 GMT 2024","7","","com.few.api.domain.problem.usecase.BrowseUndoneProblemsUseCaseTest","","BrowseUndoneProblemsUseCaseTest","","Given: 밀린 문제 ID 조회 요청이 온 상황에서 When: 밀린 문제가 존재할 경우 Then: 밀린 문제 ID 목록을 반환한다",""
"passed","Fri Dec 20 17:23:22 GMT 2024","Fri Dec 20 17:23:22 GMT 2024","9","","com.few.api.domain.subscription.usecase.SubscribeWorkbookUseCaseTest","","com.few.api.domain.subscription.usecase.SubscribeWorkbookUseCaseTest","","Then: 구독한다",""
